Date,return,zscore,is_anomaly
2025-05-29,0.004286911755287504,0.07096913310034823,False
2025-05-30,-0.03339564619395741,-0.8428776850529519,False
2025-06-02,-0.01088145559849063,-0.2968818037044421,False
2025-06-03,0.004610541775392996,0.07881754574077034,False
2025-06-04,-0.03549540073392177,-0.8937992283259405,False
2025-06-05,-0.14259893789082123,-3.4911873030852756,True
2025-06-06,0.036670186138995975,0.8563020262865512,False
2025-06-09,0.04553761352840424,1.071347679926382,False
2025-06-10,0.05674382827003055,1.343111706640577,False
2025-06-11,0.0010426457165473302,-0.007708174335595805,False
2025-06-12,-0.022424432461661592,-0.576812712127216,False
2025-06-13,0.019429076154419578,0.4381846171112553,False
2025-06-16,0.011742668079331775,0.25178008555297304,False
2025-06-17,-0.03882963749794621,-0.9746584327854019,False
