Date,return,zscore,is_anomaly
2025-05-29,0.0028861223130092206,0.13234290427544523,False
2025-05-30,0.0036626028129052024,0.18183681464921372,False
2025-06-02,0.0034973629578618493,0.17130420426584184,False
2025-06-03,0.002164635609618104,0.08635437238277145,False
2025-06-04,0.001943917770565129,0.07228552075617783,False
2025-06-05,0.008213486205267406,0.4719162368281609,False
2025-06-06,0.00577321866697611,0.31637030509595937,False
2025-06-09,0.00503848856281075,0.26953762104356993,False
2025-06-10,-0.003870955788897623,-0.29836233302173387,False
2025-06-11,0.003609936684012771,0.17847980482928325,False
2025-06-12,0.01322416034564955,0.7913033390792223,False
2025-06-13,-0.008165077904118911,-0.5720754464009505,False
2025-06-16,0.00880080681316353,0.5093528415230271,False
2025-06-17,-0.00229581711185578,-0.1979608773274713,False
