Date,return,zscore,is_anomaly
2025-05-29,0.032490219098310735,0.9534321702658523,False
2025-05-30,-0.0291687941278016,-0.955597267582749,False
2025-06-02,0.016650581167249268,0.4630199253541247,False
2025-06-03,0.02795160251329598,0.8129117140573229,False
2025-06-04,0.004956867043901525,0.1009699454526815,False
2025-06-05,-0.013599149821945877,-0.47354431601000313,False
2025-06-06,0.012357914021787986,0.3301143286083656,False
2025-06-09,0.006421192357627836,0.14630703380729304,False
2025-06-10,0.009324835355968286,0.23620694739344494,False
2025-06-11,-0.007780565515463356,-0.29339468100133104,False
2025-06-12,0.015192875966922648,0.41788780283825533,False
2025-06-13,-0.020896564410876506,-0.6994801288224389,False
2025-06-16,0.019158991966676142,0.5406830245147074,False
2025-06-17,-0.003939518675062925,-0.174471735160634,False
2025-06-18,0.009436588326663609,0.23966693969079253,False
